latitude,longitude,id
60.52383233,-150.8068717,1
60.53681059,-150.7545335,2
60.54227092,-151.2176127,3
60.54229117,-151.2179404,4
60.54231042,-151.2183945,5
60.54234512,-151.217528,6
60.54237328,-151.2185564,7
60.54258732,-151.216976,8
60.537523,-151.0929862,9
60.537523,-151.0929862,10
60.53681059,-150.7545335,11
60.54227092,-151.2176127,12
60.537523,-151.0929862,13
60.80317397,-149.2018191,14
60.80345078,-149.2013171,15
60.80357894,-149.2012506,16
60.80197421,-149.2025748,17
60.80230243,-149.2023927,18
60.74131545,-149.2581065,19
60.74143438,-149.2595139,20
60.74158547,-149.2601579,21
60.79574617,-149.1975898,22
60.79600167,-149.1970442,23
60.79624383,-149.1964123,24
60.79638483,-149.1955722,25
60.797248,-149.1927953,26
60.79811917,-149.190669,27
60.62218467,-151.0901533,28
60.6222675,-151.0901215,29
60.62237483,-151.0900817,30
60.62060783,-151.0914852,31
60.61916383,-151.091797,32
60.61508783,-151.086157,33
